movie_id;title;year;genres;genre_count
31433;Blood: The Last Vampire;2000;Action|Animation|Horror;3
31435;Blueberry;2004;Adventure|Western;2
31437;American Psycho II: All American Girl;2002;Comedy|Crime|Horror|Mystery|Thriller;5
31445;Ali G Indahouse;2002;Comedy;1
31522;Dead or Alive 2: Tôbôsha;2000;Action|Crime|Thriller;3
31545;Cube 2: Hypercube;2002;Horror|Mystery|Sci-Fi;3
31553;Pulse;2001;Horror|Mystery|Thriller;3
31590;Dog Days;;Drama;1
31610;My Sassy Girl;;Comedy|Romance;2
31617;Nothing;2003;Comedy|Fantasy|Mystery|Sci-Fi;4
31658;Undertaking Betty;;Comedy|Romance;2
31660;Dead or Alive: Final;2002;Comedy|Crime|Drama|Sci-Fi|Thriller;5
31664;Fubar;2002;Comedy;1
31685;Happiness of the Katakuris, The;;Comedy|Horror|Musical;3
31692;Dead End;2003;Comedy|Horror|Mystery|Thriller;4
31694;Sympathy for Mr. Vengeance;;Crime|Drama;2
31696;Jesus Christ Vampire Hunter;2001;Action|Comedy|Horror|Musical;4
31698;Suicide Club;;Horror|Mystery|Thriller;3
31700;Battlestar Galactica;2003;Drama|Sci-Fi|War;3
31702;Sound of Thunder, A;2005;Action|Adventure|Drama|Sci-Fi|Thriller;5
31737;Lion King 1½, The;2004;Adventure|Animation|Children|Comedy;4
31804;Oasis;2002;Drama|Romance;2
31851;Remember Me;2003;Comedy|Drama|Romance;3
31878;Animatrix, The;2003;Action|Animation|Drama|Sci-Fi;4
31903;Brown Bunny, The;2003;Drama;1
31909;Ju-on: The Curse;2000;Horror;1
31921;11:14;2003;Comedy|Crime|Drama|Mystery|Thriller;5
31925;Tremors 4: The Legend Begins;2004;Action|Comedy|Horror|Sci-Fi|Thriller|Western;6
31952;Bring It On Again;2004;Comedy;1
31973;Crimson Rivers 2: Angels of the Apocalypse;;Action|Crime|Thriller;3
32009;And Starring Pancho Villa as Himself;2003;Action|Comedy|Drama|War;4
32011;Nicotina;2003;Action|Comedy|Drama;3
32017;Battle Royale 2: Requiem;;Action|Drama|Thriller|War;4
32019;In Hell;2003;Action|Drama|Thriller;3
32022;Lemony Snicket's A Series of Unfortunate Events;2004;Adventure|Children|Comedy|Fantasy;4
32029;Helen of Troy;2003;Action|Adventure|Drama|Romance;4
32031;Green Butchers, The;;Comedy|Crime|Drama|Romance;4
32058;Very Long Engagement, A;2004;Drama|Mystery|Romance|War;4
32060;Last Life in the Universe;2003;Drama|Romance;2
32116;Ghost in the Shell 2: Innocence;2004;Action|Animation|Drama|Sci-Fi|Thriller;5
32139;Cat Returns, The;2002;Adventure|Animation|Children|Fantasy;4
32160;Twilight Samurai, The;2002;Drama|Romance;2
32179;Facing Windows;;Drama|Romance;2
32213;Ginger Snaps: Unleashed;2004;Horror|Thriller;2
32234;Salem's Lot;2004;Drama|Horror|Mystery|Thriller;4
32243;Comic Book: The Movie;2004;Comedy;1
32289;Intimate Strangers;;Drama;1
32291;Down to the Bone;2004;Drama;1
32294;Ju-on: The Grudge;2002;Horror;1
32296;Old Boy;2003;Mystery|Thriller;2
32298;Red Lights;;Drama;1
32300;Ginger Snaps Back: The Beginning;2004;Fantasy|Horror;2
32302;One Missed Call;;Horror|Mystery;2
32314;Jacket, The;2005;Drama|Mystery|Sci-Fi|Thriller;4
32371;Millions;2004;Children|Comedy|Crime|Drama|Fantasy;5
32387;Starship Troopers 2: Hero of the Federation;2004;Action|Horror|Sci-Fi|War;4
32392;Ong-Bak: The Thai Warrior;2003;Action|Thriller;2
32440;Infernal Affairs 2;2003;Action|Crime|Drama|Thriller;4
32442;Sea Inside, The;2004;Drama;1
32456;Spanglish;2004;Comedy|Drama|Romance;3
32460;Chorus, The;2004;Drama;1
32511;Saints and Soldiers;2003;Action|Adventure|Drama|War;4
32515;Story of the Weeping Camel, The;2003;Documentary|Drama;2
32554;Interpreter, The;2005;Drama|Thriller;2
32582;Open Water;2003;Drama|Thriller;2
32584;Touch of Pink;2004;Comedy|Drama|Romance;3
32587;Slasher;2004;Documentary;1
32589;Bobby Jones, Stroke of Genius;2004;Drama;1
32596;Layer Cake;2004;Crime|Drama|Thriller;3
32600;Return, The;;Drama;1
32620;Flight of the Phoenix;2004;Action|Adventure;2
32632;Mean Creek;2004;Drama|Thriller;2
32649;Ring Two, The;2005;Drama|Horror|Mystery|Thriller;4
32657;Corporation, The;2003;Documentary;1
32659;Yes Men, The;2003;Documentary;1
32666;Azumi;2003;Action|Adventure|Drama|Thriller;4
32728;In My Father's Den;2004;Drama;1
32743;Tae Guk Gi: The Brotherhood of War;;Action|Drama|War;3
32770;Metallica: Some Kind of Monster;2004;Documentary;1
32799;Born into Brothels;2004;Documentary;1
32862;DiG!;2004;Documentary;1
32892;Riding Giants;2004;Documentary;1
32898;What the #$*! Do We Know!?;;Comedy|Documentary|Drama;3
32906;Scanner Darkly, A;2006;Animation|Drama|Mystery|Sci-Fi|Thriller;5
32917;Casshern;2004;Action|Drama|Fantasy|Sci-Fi;4
33004;Outfoxed: Rupert Murdoch's War on Journalism;2004;Documentary;1
33090;Million Dollar Baby;2004;Drama;1
33124;Gozu;;Unknown;5
33126;Hotel Rwanda;2004;Drama|War;2
33132;Charlie and the Chocolate Factory;2005;Adventure|Children|Comedy|Fantasy|IMAX;5
33138;3-Iron;;Drama|Romance;2
33145;Life Aquatic with Steve Zissou, The;2004;Adventure|Comedy|Fantasy;3
33148;Aviator, The;2004;Drama;1
33154;Phantom of the Opera, The;2004;Drama|Musical|Romance;3
33158;Beyond the Sea;2004;Drama|Musical;2
33162;Woodsman, The;2004;Drama;1
33171;In Good Company;2004;Comedy|Drama;2
33188;Meet the Fockers;2004;Comedy;1
33201;Assassination of Richard Nixon, The;2004;Crime|Drama|Thriller;3
33237;Love Song for Bobby Long, A;2004;Drama;1
33294;Merchant of Venice, The;2004;Drama;1
33310;Fat Albert;2004;Comedy|Fantasy;2
33312;Keys to the House, The;2004;Drama;1
33421;In the Realms of the Unreal;2004;Animation|Documentary;2
33435;White Noise;2005;Drama|Horror|Mystery|Sci-Fi|Thriller;5
33437;Upside of Anger, The;2005;Comedy|Drama|Romance;3
33493;Little Miss Marker;1980;Comedy|Drama;2
33495;Sweet Liberty;1986;Comedy;1
33499;I Remember Mama;1948;Children|Drama;2
33558;Smooth Talk;1985;Drama|Romance;2
33564;Out Cold;1989;Comedy|Thriller;2
33615;Man Trouble;1992;Comedy|Romance;2
33629;Battles Without Honor & Humanity;1973;Crime|Drama;2
33639;Stander;2003;Action|Crime|Drama;3
33644;Imaginary Heroes;2004;Comedy|Drama;2
33649;Sergeant York;1941;Drama|War;2
33660;Ruby & Quentin;;Comedy|Crime;2
33669;Wizards;1977;Animation|Fantasy|Sci-Fi|War;4
33672;Life and Death of Peter Sellers, The;2004;Comedy|Drama;2
33677;Appleseed;;Action|Animation|Fantasy|Sci-Fi;4
33681;Many Adventures of Winnie the Pooh, The;1977;Animation|Children|Musical;3
33683;Elektra;2005;Action|Adventure|Crime|Drama;4
33725;Racing Stripes;2005;Children|Comedy;2
33779;Coach Carter;2005;Drama;1
33781;Boys Town;1938;Drama;1
33794;Gold Diggers of 1935;1935;Comedy|Musical;2
33801;Rocco and His Brothers;;Crime|Drama;2
33815;Memories of Murder;;Crime|Drama|Mystery|Thriller;4
33826;Chase, The;1994;Action|Adventure|Comedy|Crime|Romance|Thriller;6
33830;Downfall;;Drama|War;2
33834;Assault on Precinct 13;2005;Action|Crime|Drama|Thriller;4
33836;Are We There Yet?;2005;Children|Comedy;2
33838;Alone in the Dark;2005;Action|Horror|Sci-Fi|Thriller;4
33880;Hide and Seek;2005;Horror|Mystery|Thriller;3
33893;Boogeyman;2005;Drama|Horror|Mystery|Thriller;4
33896;Wedding Date, The;2005;Comedy|Romance;2
33903;Rory O'Shea Was Here;;Drama;1
33966;Nobody Knows;2004;Drama;1
34018;Employee of the Month;2004;Comedy|Drama;2
34048;Marriage of Maria Braun, The;;Drama;1
34072;Trou, Le;;Crime|Film-Noir;2
34129;Double Dragon;1994;Action|Adventure|Sci-Fi;3
34148;Hands Off the Loot;;Crime|Drama|Thriller;3
34150;Purple Butterfly;;Drama;1
34153;El Cid;1961;Action|Adventure|Drama|Romance|War;5
34162;Howl's Moving Castle;;Adventure|Animation|Fantasy|Romance;4
34164;Steamboy;;Action|Animation|Drama|Sci-Fi;4
34271;Gorgeous;;Action|Comedy|Romance;3
34292;Hitch;2005;Comedy|Romance;2
34312;Uncle Nino;2003;Comedy;1
34319;Bride & Prejudice;2004;Comedy|Musical|Romance;3
34321;Constantine;2005;Action|Fantasy|Horror|Thriller;4
34323;Son of the Mask;2005;Adventure|Children|Comedy|Fantasy;4
34326;Because of Winn-Dixie;2005;Children|Comedy|Drama;3
34330;Turtles Can Fly;;Drama|War;2
34332;Bunny Lake Is Missing;1965;Mystery|Thriller;2
34334;Night Watch;;Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller;6
34336;Sons of the Desert;1933;Comedy;1
34338;Man of the House;2005;Action|Comedy;2
34359;Kung Fu Hustle;2004;Action|Comedy;2
34397;Zelary;2003;Drama|Romance;2
34405;Dr. Giggles;1992;Comedy|Horror;2
34437;Seven-Per-Cent Solution, The;1976;Adventure|Comedy|Crime|Drama|Mystery|Thriller;6
34450;Three Musketeers, The;1973;Action|Adventure|Comedy;3
34520;Royal Flash;1975;Adventure|Comedy|Romance;3
34523;Control;;Comedy|Crime|Drama|Mystery;4
34528;Germany Year Zero;;Drama|War;2
34530;Tyler Perry's Diary of a Mad Black Woman;2005;Comedy|Drama|Romance;3
34532;Cursed;2005;Horror|Thriller;2
34534;Pacifier, The;2005;Action|Comedy;2
34536;Be Cool;2005;Comedy|Crime|Musical;3
34540;Gunner Palace;2004;Documentary|War;2
34542;Hostage;2005;Action|Crime|Drama|Thriller;4
34800;Robots;2005;Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX;7
34811;Class Action;1991;Drama;1
35015;Cat and the Canary, The;1927;Horror|Mystery;2
35347;Oh, God! You Devil;1984;Comedy;1
35807;Agony and the Ecstasy, The;1965;Drama;1
35836;Twentieth Century;1934;Comedy;1
35957;Elevator to the Gallows;;Crime|Drama|Thriller;3
36276;Cube Zero;2004;Horror|Mystery|Sci-Fi|Thriller;4
36289;Julia;1977;Drama;1
36363;Stealing Rembrandt;2003;Action|Comedy|Crime;3
36397;Ice Princess;2005;Children|Comedy|Drama;3
36401;Melinda and Melinda;2004;Comedy|Drama;2
36477;Milk and Honey;2003;Drama;1
36509;Miss Congeniality 2: Armed and Fabulous;2005;Adventure|Comedy|Crime;3
36517;Guess Who;2005;Comedy|Romance;2
36519;D.E.B.S.;2004;Action|Comedy;2
36525;League of Ordinary Gentlemen, A;2004;Documentary;1
36529;Incident at Loch Ness;2004;Adventure|Comedy|Documentary;3
36533;Call Northside 777;1948;Crime|Drama|Film-Noir;3
36535;Sword of Doom, The;;Action|Drama;2
36537;800 Bullets;;Comedy|Crime|Drama|Western;4
36708;If Looks Could Kill;1991;Action|Comedy;2
36850;Greedy;1994;Comedy;1
36931;Pom Poko;;Animation|Comedy|Drama|Fantasy;4
37211;Knockin' on Heaven's Door;1997;Action|Comedy|Crime|Drama;4
37240;We're No Angels;1955;Comedy|Crime|Drama;3
37380;Touch of Zen, A;;Action|Adventure;2
37382;Walker;1987;Adventure|Drama|War|Western;4
37384;Memories;;Animation|Fantasy|Sci-Fi|Thriller;4
37386;Wild Parrots of Telegraph Hill, The;2003;Documentary;1
37444;Ballad of Jack and Rose, The;2005;Drama;1
37475;Sin City;2005;Action|Crime|Film-Noir|Mystery|Thriller;5
37477;Beauty Shop;2005;Comedy;1
37495;Sahara;2005;Action|Adventure|Comedy;3
37545;Fever Pitch;2005;Comedy|Romance;2
37720;Eros;2004;Drama;1
37727;Not on the Lips;;Comedy|Musical|Romance;3
37729;Electra Glide in Blue;1973;Action|Crime;2
37731;Special Day, A;;Drama|War;2
37733;Man Who Planted Trees, The;;Animation|Drama;2
37739;Tanguy;2001;Comedy;1
37741;National Lampoon's Lady Killers;;Comedy;1
37830;Little Girl Who Lives Down the Lane, The;1976;Drama|Mystery|Thriller;3
37844;Ringu 0: Bâsudei;2000;Drama|Horror|Thriller;3
37853;Brothers;;Drama;1
37857;Maidens in Uniform;;Drama|Romance;2
38038;With Six You Get Eggroll;1968;Comedy|Romance;2
38061;Holiday;;Comedy;1
38095;Ivan's Childhood;;Drama|War;2
38159;Trip to the Moon, A;;Action|Adventure|Fantasy|Sci-Fi;4
38164;Ascent, The;1977;Drama|War;2
38198;Carrie;2002;Drama|Horror|Thriller;3
38294;Boccaccio '70;1962;Comedy|Fantasy|Romance;3
38304;Hitchhiker's Guide to the Galaxy, The;2005;Adventure|Comedy|Sci-Fi;3
38388;Amityville Horror, The;2005;Horror|Thriller;2
38583;Mutant Aliens;2001;Animation|Comedy|Sci-Fi;3
38798;Before the Fall;;Drama|War;2
38886;Frisco Kid, The;1979;Comedy|Western;2
38992;State Property 2;2005;Action|Crime|Drama;3
39183;Palindromes;2004;Adventure|Comedy|Drama;3
39231;Lot Like Love, A;2005;Comedy|Drama|Romance;3
39234;King's Ransom;2005;Comedy|Crime;2
39292;Enron: The Smartest Guys in the Room;2005;Documentary;1
39307;xXx: State of the Union;2005;Action|Crime|Thriller;3
39381;Kingdom of Heaven;2005;Action|Drama|Romance|War;4
39414;House of Wax;2005;Horror|Thriller;2
39427;Crash;2004;Crime|Drama;2
39435;Mysterious Skin;2004;Drama|Mystery;2
39444;Mischief;1985;Comedy|Romance;2
39446;Between Your Legs;;Drama|Mystery|Romance|Thriller;4
39449;San Francisco;1936;Drama|Musical|Romance;3
39516;Vampire Hunter D;1985;Animation|Fantasy|Horror;3
39715;Common Thread, A;;Drama|Romance;2
39801;Cocoanuts, The;1929;Comedy|Musical;2
39869;Dear Wendy;2005;Drama;1
40148;Los Angeles Plays Itself;2003;Documentary;1
40278;Unleashed;;Action|Crime|Drama|Thriller;4
40339;Star Wars: Episode III - Revenge of the Sith;2005;Action|Adventure|Sci-Fi;3
40412;Kicking & Screaming;2005;Comedy;1
40414;Monster-in-Law;2005;Comedy|Romance;2
40478;Snow Walker, The;2003;Adventure|Drama;2
40491;Divorce - Italian Style;;Comedy;1
40578;Madagascar;2005;Adventure|Animation|Children|Comedy;4
40581;Airborne;1993;Adventure|Comedy;2
40583;Mad Hot Ballroom;2005;Children|Documentary;2
40597;Dominion: Prequel to the Exorcist;2005;Horror|Thriller;2
40614;Longest Yard, The;2005;Comedy|Drama;2
40617;Saving Face;2004;Comedy|Drama|Romance;3
40629;Cinderella Man;2005;Drama|Romance;2
40697;Sisterhood of the Traveling Pants, The;2005;Adventure|Comedy|Drama;3
40723;Lords of Dogtown;2005;Action|Comedy|Drama;3
40732;Rock School;2005;Documentary;1
40815;Mr. & Mrs. Smith;2005;Action|Adventure|Comedy|Romance;4
40819;Adventures of Sharkboy and Lavagirl 3-D, The;2005;Action|Adventure|Children|Fantasy;4
40826;High Tension;;Horror|Thriller;2
40851;It's All Gone Pete Tong;2004;Comedy|Drama|Musical;3
40870;Eddie Izzard: Dress to Kill;1999;Comedy;1
40946;Quo Vadis;1951;Drama|Romance;2
40955;Batman Begins;2005;Action|Crime|IMAX;3
40959;Godzilla: Final Wars;;Action|Adventure|Fantasy|Sci-Fi;4
40966;Perfect Man, The;2005;Comedy|Drama|Romance;3
41014;Saint Ralph;2004;Comedy|Drama;2
41285;Herbie: Fully Loaded;2005;Adventure|Comedy|Romance;3
41527;Land of the Dead;2005;Action|Horror|Thriller;3
41566;Bewitched;2005;Comedy|Fantasy|Romance;3
41571;Rize;2005;Documentary;1
41573;Me and You and Everyone We Know;2005;Comedy|Drama;2
41617;Perfect Crime, The;;Comedy|Crime|Thriller;3
41627;3 Extremes;;Horror;1
41712;Edukators, The;2004;Comedy|Crime|Drama|Romance;4
41716;Cop and ½;1993;Comedy;1
41724;At the Circus;1939;Comedy|Musical;2
41769;War of the Worlds;2005;Action|Adventure|Sci-Fi|Thriller;4
41828;March of the Penguins;;Documentary;1
41863;Rebound;2005;Comedy;1
41997;Dark Water;2005;Drama|Horror|Thriller;3
42004;Beat That My Heart Skipped, The;;Drama;1
42007;Fantastic Four;2005;Action|Adventure|Sci-Fi;3
42009;Murderball;2005;Documentary;1
42011;Wedding Crashers;2005;Comedy|Romance;2
42013;Happy Endings;2005;Comedy|Drama;2
42015;Hustle & Flow;2005;Crime|Drama;2
42018;Hardware;1990;Action|Horror|Sci-Fi;3
42176;Calcium Kid, The;2004;Comedy;1
42191;Island, The;2005;Action|Sci-Fi|Thriller;3
42285;Bad News Bears;2005;Children|Comedy;2
42418;Devil's Rejects, The;2005;Action|Crime|Horror;3
42422;Last Days;2005;Drama;1
42556;November;2004;Drama|Mystery;2
42559;Sky High;2005;Action|Adventure|Children|Comedy;4
42602;Stealth;2005;Action|Adventure|Sci-Fi|Thriller;4
42632;Must Love Dogs;2005;Comedy|Romance;2
42638;Aristocrats, The;2005;Comedy|Documentary;2
42718;Georgy Girl;1966;Comedy;1
42723;Order, The;2001;Action|Adventure|Drama|Thriller;4
42725;Serenity;2005;Action|Adventure|Sci-Fi;3
42728;Broken Flowers;2005;Comedy|Drama;2
42730;Miracles - Mr. Canton and Lady Rose;1989;Action|Comedy|Crime|Drama;4
42732;Browning Version, The;1951;Drama;1
42734;Dukes of Hazzard, The;2005;Action|Adventure|Comedy;3
42738;The Chumscrubber;2005;Comedy|Drama;2
42740;Junebug;2005;Comedy|Drama;2
42761;Deuce Bigalow: European Gigolo;2005;Comedy;1
42943;Skeleton Key, The;2005;Drama|Horror|Mystery|Thriller;4
42946;Four Brothers;2005;Action|Crime|Drama;3
43289;The Great Raid;2005;Action|Drama|War;3
43333;Pretty Persuasion;2005;Comedy|Drama;2
43376;Grizzly Man;2005;Documentary;1
43396;Private Resort;1985;Comedy;1
43419;Pusher II: With Blood on My Hands;2004;Action|Crime|Drama|Thriller;4
43460;Duma;2005;Adventure|Drama;2
43549;Animal Farm;1954;Animation|Drama;2
43556;Teahouse of the August Moon, The;1956;Comedy;1
43558;40-Year-Old Virgin, The;2005;Comedy|Romance;2
43560;Red Eye;2005;Horror|Thriller;2
43677;Hidden;2005;Drama|Mystery|Thriller;3
43679;Asterix & Obelix vs. Caesar;;Adventure|Children|Comedy|Fantasy;4
43684;Kin-Dza-Dza!;1986;Comedy|Drama|Sci-Fi;3
43708;Valiant;2005;Adventure|Animation|Children|Comedy|Fantasy|War;6
43744;Brothers Grimm, The;2005;Comedy|Fantasy|Horror|Thriller;4
43869;Baxter, The;2005;Comedy|Drama|Romance;3
43871;Cave, The;2005;Action|Adventure|Horror|Mystery|Sci-Fi|Thriller;6
43908;Constant Gardener, The;2005;Drama|Thriller;2
43912;Transporter 2;2005;Action|Crime|Thriller;3
43914;Just Like Heaven;2005;Comedy|Fantasy|Romance;3
43917;Proof;2005;Drama;1
43919;Lord of War;2005;Action|Crime|Drama|Thriller|War;5
43928;Cry_Wolf;;Drama|Horror|Mystery|Thriller;4
43930;Everything Is Illuminated;2005;Comedy|Drama;2
43936;Thumbsucker;2005;Comedy|Drama;2
44004;Family Guy Presents Stewie Griffin: The Untold Story;2005;Adventure|Animation|Comedy;3
44020;Police Story 2;;Action|Comedy|Crime|Thriller;4
44022;New Police Story;;Action|Crime|Drama;3
44189;Go West;1940;Comedy|Musical|Western;3
44191;Why We Fight;2005;Documentary;1
44193;Doom;2005;Action|Horror|Sci-Fi;3
44195;Domino;2005;Crime|Drama|Thriller;3
44197;Waiting...;2005;Comedy;1
44199;Aeon Flux;2005;Action|Sci-Fi;2
44204;Frankenstein 90;1984;Comedy|Horror|Romance;3
44225;Unfinished Life, An;2005;Drama;1
44238;Man, The;2005;Action|Comedy|Crime;3
44241;Survive Style 5+;2004;Fantasy|Mystery|Romance|Thriller;4
44243;Woyzeck;1979;Drama;1
44301;Exorcism of Emily Rose, The;2005;Crime|Drama|Horror|Thriller;4
44511;Flightplan;2005;Action|Drama|Thriller;3
44555;Corpse Bride;2005;Animation|Comedy|Fantasy|Musical|Romance;5
44597;Green Street Hooligans;;Crime|Drama;2
44613;History of Violence, A;2005;Action|Crime|Drama|Thriller;4
44633;Oliver Twist;2005;Drama;1
44657;Greatest Game Ever Played, The;2005;Drama;1
44665;Capote;;Crime|Drama;2
44694;Final Fantasy VII: Advent Children;2004;Action|Adventure|Animation|Fantasy|Sci-Fi;5
44709;Roll Bounce;2005;Comedy|Drama|Romance;3
44731;Into the Blue;2005;Action|Adventure|Crime|Thriller;4
44759;MirrorMask;2005;Adventure|Children|Drama|Fantasy;4
44761;Wallace & Gromit in The Curse of the Were-Rabbit;2005;Adventure|Animation|Children|Comedy;4
44773;Kiss Kiss Bang Bang;2005;Comedy|Crime|Mystery|Thriller;4
44777;Bittersweet Life, A;;Action|Crime|Drama;3
44788;Short Film About Love, A;;Drama|Romance;2
44828;All This, and Heaven Too;1940;Drama|Romance;2
44840;Darwin's Nightmare;2004;Documentary;1
44849;Beowulf & Grendel;2005;Action|Adventure|Drama|Fantasy;4
44851;No Direction Home: Bob Dylan;2005;Documentary;1
44864;Goal! The Dream Begins;;Drama;1
44889;Wraith, The;1986;Action|Horror|Sci-Fi|Thriller;4
44929;In Her Shoes;2005;Comedy|Drama;2
44931;Squid and the Whale, The;2005;Comedy|Drama;2
44937;Two for the Money;2005;Drama;1
44943;Brokeback Mountain;2005;Drama|Romance;2
44972;Elizabethtown;2005;Comedy|Drama|Romance;3
44974;North Country;2005;Drama;1
45028;Good Night, and Good Luck.;2005;Crime|Drama;2
45062;Dreamer: Inspired by a True Story;2005;Children|Drama;2
45074;Proposition, The;2005;Crime|Drama|Western;3
45081;Fog, The;2005;Action|Horror|Mystery|Thriller;4
45106;Shopgirl;2005;Comedy|Drama|Romance;3
45175;Stay;2005;Thriller;1
45183;Legend of Zorro, The;2005;Action|Adventure|Drama|Western;4
45186;Weather Man, The;2005;Comedy|Drama;2
45208;Saw II;2005;Horror|Thriller;2
45210;Prime;2005;Comedy|Drama|Romance;3
45221;Don't Move;;Drama;1
45361;American Pie Presents: Band Camp;;Comedy;1
45382;Great Yokai War, The;;Adventure|Comedy|Fantasy|Horror;4
45431;Manderlay;2005;Drama;1
45440;Revolver;2005;Crime|Drama|Thriller;3
45442;Jarhead;2005;Action|Drama|War;3
45447;Chicken Little;2005;Action|Adventure|Animation|Children|Comedy|Sci-Fi;6
45499;Dead Man's Shoes;2004;Crime|Thriller;2
45501;Joyeux Noël;;Drama|War;2
45503;Night of the Lepus;1972;Horror|Sci-Fi|Thriller;3
45517;Match Factory Girl, The;;Comedy|Drama;2
45635;Sword of the Beast;;Action|Drama;2
45648;Just Friends;2005;Comedy|Romance;2
45658;Syriana;2005;Drama|Thriller;2
45666;One-Way Ticket to Mombasa;;Comedy|Drama;2
45668;Derailed;2005;Drama|Thriller;2
45672;Creep;2004;Horror|Thriller;2
45720;Pride & Prejudice;2005;Drama|Romance;2
45722;Babylon 5;;Sci-Fi;1
45726;Wolf Creek;2005;Crime|Horror|Thriller;3
45728;Descent, The;2005;Adventure|Drama|Horror|Thriller;4
45730;Harry Potter and the Goblet of Fire;2005;Adventure|Fantasy|Thriller|IMAX;4
45732;Walk the Line;2005;Drama|Musical|Romance;3
45880;Rent;2005;Drama|Musical|Romance;3
45928;Zathura;2005;Action|Adventure|Children|Fantasy;4
45950;C.R.A.Z.Y.;2005;Drama;1
45969;Sarah Silverman: Jesus Is Magic;2005;Comedy|Musical;2
46062;Breakfast on Pluto;2005;Comedy|Drama;2
46105;Ice Harvest, The;2005;Action|Comedy|Crime|Thriller;4
46231;Yours, Mine and Ours;2005;Comedy|Romance;2
46322;Libertine, The;2004;Drama;1
46335;Bird with the Crystal Plumage, The;;Crime|Horror|Mystery|Thriller;4
46337;Match Point;2005;Crime|Drama|Romance;3
46347;Paradise Now;2005;Crime|Drama|Thriller|War;4
46367;Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The;2005;Adventure|Children|Fantasy;3
